,Feature1,Feature2,isSig
1217,0.24777686409966648,3.300479759167808,True
1218,4.562399159911644,2.8111450779251754,True
1219,6.771841578491946,7.040564401075244,True
1220,8.570597424778903,4.405348392142434,True
1221,-1.5303197085790021,3.297787534072995,True
1222,-0.29014285209409074,0.09333807363913582,True
1223,5.719827744126906,4.372369210392158,True
1224,-5.146121857390952,-0.2928235251456499,True
1225,-0.8863704763352871,4.7676600340860675,True
1226,0.7504330668598413,3.985733451460266,True
1227,0.02215466765676055,2.4368904400616884,True
1228,0.4585482722617833,0.37464739298240524,True
1229,5.403293002244428,1.5755174544310808,True
1230,0.4858409494177618,2.553628436900117,True
1231,1.7806704667288162,2.493592119494637,True
1232,10.51563102714072,2.0363268312066793,True
1233,-2.2802113957788954,5.251139485290852,True
1234,0.1671711924320789,5.138918936264433,True
1235,8.37872707657516,2.111056865704174,True
1236,3.1380584587590477,4.745317455149621,True
1237,5.551707129550957,4.545410869720661,True
1238,5.924343763991592,4.20226188675918,True
1239,8.087586942742865,6.267535293940455,True
1240,3.3046614997330828,4.715610679678255,True
1241,5.842726707595311,5.54545337662487,True
1242,-1.3259534910321236,6.188769876491278,True
1243,7.559684310108423,0.7093060106809461,True
1244,4.693579401820898,6.7246235883794725,True
1245,6.796352485775296,7.768680729903281,True
1246,3.757194399833679,3.262612563014084,True
1247,6.854736244596365,2.332360605005318,True
1248,-0.7703590035315724,8.80644554305045,True
1249,0.5995156783610582,0.031570164213344576,True
1250,-1.6719516441226006,1.765013285446912,True
1251,1.977755746322666,0.7087426751758183,True
1252,6.2102494160945465,2.8231512561960144,True
1253,7.133876155692666,4.563843548076623,True
1254,0.20226498623483025,1.0397282616672205,True
1255,2.700169280898834,2.277756988070905,True
1256,-4.829078957730056,1.5100542950260114,True
1257,-2.504843097180128,-0.1773591348901391,True
1258,0.4438408018449884,5.587163929623163,True
1259,-4.170306954176803,5.60493451339482,True
1260,3.7212577797472477,3.1517109465128987,True
1261,2.800108401104808,5.683664049301536,True
1262,3.977474983781576,0.8979829451988177,True
1263,7.590416701510549,6.159680256888228,True
1264,4.280014113678,-1.1491187321953475,True
1265,-0.45653133580288774,1.7567433784715831,True
1266,3.669766303151846,6.793578228447586,True
1267,-0.18138909545767667,3.2282588310845775,True
1268,8.105336785316467,5.22411374804861,True
1269,2.2433585270196623,2.807137072568325,True
1270,5.732550799434652,2.9786537279818712,True
1271,0.5415762683191172,3.6033108411356807,True
1272,4.932814090339127,7.526200647837025,True
1273,-2.36228378303349,4.895742482849643,True
1274,-0.8676430010291494,4.270883945318399,True
1275,6.079789784835302,3.008307013282035,True
1276,6.814113489619908,-0.252555841114372,True
1277,0.9786215235020013,3.6080913128359335,True
1278,1.2987269014120102,-2.0559914954937994,True
1279,1.163399813696742,-0.7581312018446624,True
1280,8.408175467411645,3.7650273587368304,True
1281,4.085328305140138,-0.34009273862466216,True
1282,5.868053975540093,-3.9148310819031504,True
1283,-0.3664637676408944,-0.33501712046563625,True
1284,4.612196883137665,3.0654098843224347,True
1285,7.478441260755062,3.902074084710812,True
1286,10.265864616327667,6.381305739283562,True
1287,-5.513110162215892,2.387448669411242,True
1288,8.570754788815975,2.863114282703136,True
1289,6.728688552707931,1.367428538422332,True
1290,4.484930839297938,3.0365165756084025,True
1291,1.6327887438237667,3.040797259658575,True
1292,0.1007932635368487,2.5411416739225388,True
1293,-1.6785437099527636,1.8851301348768175,True
1294,2.872597174718976,1.2450693157030188,True
1295,8.851331923156977,-1.6454818728379905,True
1296,-1.0096371658146381,2.0895989558884778,True
1297,5.847958694879502,-0.9587628431618214,True
1298,4.013894132387703,5.982212122131436,True
1299,2.600417106994275,-1.1908974931520415,True
1300,0.8886674595780875,2.655407118512019,True
1301,0.3245973637969861,6.954534785881121,True
1302,2.3124126084148884,4.5466545465112365,True
1303,4.939353561028838,8.435707993795909,True
1304,7.805951921269298,1.5724135494081541,True
1305,4.113055476127087,6.1160274402777,True
1306,6.601976528096346,6.486963058063952,True
1307,6.5910285151088015,6.513831107877195,True
1308,3.594785029068589,1.9185609119366291,True
1309,4.793139835551754,2.8701132838614285,True
1310,3.4556754380464554,7.558326936752524,True
1311,-0.008686933666467667,0.1964666705073852,True
1312,6.91852479118562,4.9912730804644525,True
1313,9.320931753963745,2.8220094185716476,True
1314,5.683661152451251,4.3725200336228625,True
1315,1.2075607225354705,-0.26857929190722185,True
1316,5.267518509179354,-1.6658242978155613,True
1317,7.171539839357138,0.45148678599707504,True
1318,5.9734188705108355,3.5971757586349535,True
1319,-2.876304665580392,3.4952864710111915,True
1320,3.81973319384271,1.6697405468836166,True
1321,-0.39701684152682226,4.569048101321037,True
1322,-2.2401119638234377,7.864021781624432,True
1323,5.549621993675828,7.082756452728063,True
1324,6.258360477164388,2.499177090910755,True
1325,5.418577146550112,6.488991284742951,True
1326,4.353027759119868,-4.499094243946951,True
1327,4.471249995277615,1.0167781088622534,True
1328,0.658469067851712,3.5237195626585427,True
1329,1.725030770048246,4.49017748761362,True
1330,6.6031854617746415,1.757568012457341,True
1331,8.350160129368305,2.056982117705047,True
1332,7.015162914991379,-0.16596578853204846,True
1333,-2.2882523722946644,5.524133282662034,True
1334,-3.1094862250507074,0.4995188813269835,True
1335,3.7750716509326097,1.2920566899670995,True
1336,-4.922981622838199,2.838870366331526,True
1337,8.401965214679988,3.3942229122860756,True
1338,0.8034175285732434,2.3994806231850316,True
1339,5.154761101149759,7.508265605662018,True
1340,4.904907347634435,4.902141602709889,True
1341,5.06247853761778,3.8030686158912617,True
1342,-1.089858521557117,8.58033762825653,True
1343,-0.5474313261110701,-0.6659892723044925,True
1344,1.3121903494453981,4.027337707579136,True
1345,11.993119899171592,1.290125002618879,True
1346,10.457500513461511,-0.08176641957834363,True
1347,-0.40561533218170176,0.20613627610102103,True
1348,-1.2574642597103418,5.286484909983706,True
1349,2.3262047469441995,6.209007930010557,True
1350,10.908780563339466,2.028212130535394,True
1351,1.8183073289692402,3.386861706351122,True
1352,-0.7488456550360088,6.957007992547005,True
1353,4.406891741319345,3.2263398040774165,True
1354,0.25055746775377585,4.170414899010211,True
1355,4.558454735606521,9.152816579139902,True
1356,6.933882480387242,-0.9300127113237977,True
1357,5.0059887412935495,2.608243140082588,True
1358,2.0204721137204373,4.308312975335866,True
1359,5.740086369216442,1.8440412688069046,True
1360,3.9617364139557782,0.32900305790409234,True
1361,8.654328035281221,1.598954967688769,True
1362,0.05709371234468108,9.721605624545855,True
1363,11.176874532758045,-2.923168931622058,True
1364,4.07896395586431,1.627661653328687,True
1365,8.461770474771134,5.193745634984225,True
1366,9.05362687073648,6.455304495524615,True
1367,3.4147167913615704,4.942414547998226,True
1368,8.114460917189717,3.2038410586665043,True
1369,-6.5864049574246,0.9195369323684321,True
1370,-0.38652356155216694,3.304107799194753,True
1371,0.8642633363429351,1.6471461975342252,True
1372,-6.398430966453827,4.870233961261059,True
1373,2.764544385367593,1.888005426619202,True
1374,-2.614268149363845,7.361447152601601,True
1375,-4.177482425524638,1.5493630073033273,True
1376,0.35003399290144444,3.309810266520156,True
1377,-1.0150172878056765,6.528247590176761,True
1378,2.3010345451556624,6.978871961866887,True
1379,3.587907660752535,-0.08896022289991379,True
1380,10.820199399823489,-0.21266263070035052,True
1381,-0.4751453226495652,2.08635944909587,True
1382,1.9589028880000114,5.172133367960855,True
1383,5.654611214920813,-0.2407640532041757,True
1384,-0.09636581882964279,5.0806461924014865,True
1385,1.0209266622355013,0.6251907217706929,True
1386,6.388146482857051,1.2373797095610173,True
1387,9.330529724632811,-2.645900983640959,True
1388,5.9053998566199954,-0.9302996703989344,True
1389,3.0483421683311462,3.3484888303419957,True
1390,5.972608433315747,7.2358432947658,True
1391,0.08724375441670418,-1.597530988510698,True
1392,8.783548773348562,3.285954022545842,True
1393,-0.0052865926666285645,5.5055557940287745,True
1394,2.2938596103340387,7.867628996409121,True
1395,4.196080731763345,0.31380146589662816,True
1396,-2.696776418712763,0.8926861281506717,True
1397,-2.9989671446383,-1.0720715266652405,True
1398,0.19760563224554062,3.781898404101613,True
1399,0.35093964636325836,2.4888000554312093,True
1400,3.7387268990278244,3.297245546545409,True
1401,5.301371176931529,0.7395177645445945,True
1402,5.359507889871775,2.2050537765026093,True
1403,0.9633917219001997,1.8893185801039571,True
1404,6.941741992635917,1.7156261044479688,True
1405,0.17910603797691493,2.2415746212174508,True
1406,3.3474855133339965,1.9221088229073628,True
1407,-5.781123427843344,1.5307110964325488,True
1408,6.782438444237956,6.548861667048186,True
1409,6.670451799002807,-2.6911635738797486,True
1410,10.81216491564652,5.0136869680434835,True
1411,-1.933027658611536,-1.831892658395069,True
1412,4.683381348945128,0.9941871802280731,True
1413,2.9593396890535786,-0.05143507802858949,True
1414,4.330906042392126,3.264329854424135,True
1415,2.698273716494441,0.276294345484144,True
1416,0.9386767841095356,4.678290339186788,True
1417,1.2593403706283546,2.3261445910163157,True
1418,3.5691117886453867,2.375654149800539,True
1419,1.736113437012369,8.648790818816574,True
1420,8.1493259370327,2.007232411648148,True
1421,0.19638813014515932,1.1409985903585,True
1422,0.9505802495237123,3.420837482446543,True
1423,1.849362023059312,1.57143511204049,True
1424,1.7176276803181487,4.990905879397004,True
1425,-0.833644247927106,3.84349757845038,True
1426,9.78942135024516,4.448175890927735,True
1427,4.112320081052374,1.7413372658193111,True
1428,4.9587076439754885,1.038285712865604,True
1429,-0.5197737418745891,2.41825914595228,True
1430,4.326543824747205,2.018280034323097,True
1431,1.6924037170105368,6.33948045456782,True
1432,5.245534308254719,3.6398503153667945,True
1433,6.4768997598439455,9.74244205762272,True
1434,3.5394084131087524,4.300761654507369,True
1435,2.4741812851279974,3.339308932889253,True
1436,8.970259357243776,4.883423093240708,True
1437,-7.358204154157853,4.661885192136753,True
1438,4.724411726160932,2.871029098983854,True
1439,3.2095978860738974,2.848078342798985,True
1440,4.373063459992409,5.611999035070431,True
1441,-0.39078089405361993,2.0921588344054762,True
1442,6.634205284793959,8.943321830394918,True
1443,2.5060793161805694,-1.291148877843236,True
1444,-1.1953903622925282,6.527228479273617,True
1445,3.8926119788647355,2.3015794853630585,True
1446,5.648818299622201,7.724361214786062,True
1447,9.314592905464277,0.08671528898124281,True
1448,0.23687984141887242,0.2040366844042305,True
1449,4.9705746487030815,1.2000813684426248,True
1450,-1.220480766147375,2.9489124624637966,True
1451,7.055467959493399,3.4468274502160976,True
1452,4.594601398333907,-1.9332310077734292,True
1453,-0.8931790605779728,6.801966024097055,True
1454,6.240518640860433,2.8617277373559773,True
1455,2.010444304878332,0.898019028827548,True
1456,2.9330951921676984,3.3802990627740073,True
1457,2.3026884431593615,-0.32883276510983706,True
1458,-5.593008800596616,-1.6347536290995777,True
1459,4.175948528547451,6.346531709656119,True
1460,6.84108129216674,4.227789402698899,True
1461,-3.0787483863532543,6.157884940970689,True
1462,-2.387270962819457,1.1970883696340024,True
1463,4.289138488058127,-0.3071260932408668,True
1464,1.5005661705753432,-6.437485272416499,True
1465,8.78537014136028,-1.0388276539742947,True
1466,5.642498299739666,-2.948234899204216,True
1467,4.067225166721755,0.10675606432167273,True
1468,5.48958834230705,3.1204319728033716,True
1469,2.1810337528586388,5.385359020452443,True
1470,-2.9455765075981617,4.216513688676059,True
1471,5.998930756002665,3.563550281097295,True
1472,-1.6492479592561722,1.4971529247141961,True
1473,6.03661944282317,7.189879271894609,True
1474,2.748506039381027,5.882198416988304,True
1475,4.982955959646661,1.8514642527674599,True
1476,3.425675480730167,2.1429077773354948,True
1477,-1.7159765493696488,5.0571779094924185,True
1478,-5.8283302899062726,3.149119002759975,True
1479,3.8956068474799395,2.3620383250527084,True
1480,0.8483525247082682,8.451485413723477,True
1481,-5.027715523212439,8.293078963179141,True
1482,1.2713259514421225,4.653938047996158,True
1483,-0.6081467367942253,3.377378562933342,True
1484,8.0850502683194,4.351755830418714,True
1485,2.766334991902113,5.9990968330369885,True
1486,2.563218278810382,0.8201138043249054,True
1487,-2.4505034759640694,3.0331163140945137,True
1488,3.3618017248809338,9.004766031395981,True
1489,4.744959903742201,4.133424072000503,True
1490,4.62332323903385,6.958976224064827,True
1491,2.5413111663928074,4.243409248586321,True
1492,6.684340714881747,2.465479725971818,True
1493,7.018787484616041,0.10888933202155204,True
1494,-0.11715884071750082,1.025636141833529,True
1495,3.789793854961591,3.974991772323847,True
1496,3.9420554786920547,-0.37559861736372113,True
1497,1.9522564592218128,3.2612950201146305,True
1498,-4.242698717862368,4.817415682033872,True
1499,-0.9710445805935617,-0.19178024340909694,True
1500,0.7709029186517,2.8748399546400063,True
1501,-2.27915895357728,5.9370746562204815,True
1502,0.23794388584792614,3.994177072722005,True
1503,3.57450869679451,0.9570108704000226,True
1504,1.743153115734458,6.001288515049964,True
1505,4.7312869019806385,0.3111062223176675,True
1506,7.014120578765869,3.0673517880315018,True
1507,0.8351565338671207,8.383514581120355,True
1508,7.056056702509522,3.1413978645578027,True
1509,7.256772419437766,5.332368790387265,True
1510,6.018159358332003,0.6557579731018901,True
1511,4.8984113175737605,9.000009210210123,True
1512,0.4871908184872371,3.6010222302067065,True
1513,-0.7069787873803701,3.573386579286307,True
1514,3.087852374303729,2.6593291979933307,True
1515,0.8549489732831717,0.19053153043408333,True
1516,7.367444053655971,2.328982559032738,True
1517,6.284140066958514,4.734672443009913,True
1518,4.00975288823247,6.998627645429224,True
1519,3.453674355521798,2.155927393119782,True
1520,4.684992115944624,0.8174184677191079,True
1521,3.1883662827312946,4.8916506781602385,True
1522,0.0013567615071821137,1.3099217432121897,True
1523,5.927624832838774,-1.7022767616435885,True
1524,1.6656175674315072,2.5884448285214603,True
1525,7.146635636687279,9.964522687352696,True
1526,-0.24152046929475723,1.5211412660292747,True
1527,11.64977069003385,-1.4815898175636386,True
1528,2.0995207875967026,5.6436291848882885,True
1529,9.902535257086615,5.075473516758829,True
1530,2.4242800436913967,0.6821642664494929,True
1531,6.411799819242379,5.578235923540719,True
1532,3.2662449833005667,0.5959148582689062,True
1533,5.0846696630651635,5.840722934962027,True
1534,7.851359521970153,0.14382294012974128,True
1535,7.059802126139402,-1.456283189356327,True
1536,-1.3627688381820917,-1.8738603012104775,True
1537,4.222882561785438,-1.9390660143128713,True
1538,1.2426830559762454,1.9967544903047383,True
1539,3.705409526824951,2.382512299607657,True
1540,10.112155380158782,5.87233503437295,True
1541,4.620842749976559,-0.9315597666142783,True
1542,-4.100572013609078,2.1565016042148906,True
1543,4.5240777505113865,1.586971790041332,True
1544,4.238754076089794,5.541405492764111,True
1545,6.890576399007037,2.498648139182478,True
1546,6.557817198139562,5.312267325496951,True
1547,8.744777537469647,0.6645744354464114,True
1548,2.9576724045547937,5.976789116528906,True
1549,-4.766389581772757,7.34141822392121,True
1550,7.574431475251913,-1.2111522783525288,True
1551,2.528645656078739,6.925978553015739,True
1552,-9.656199747996713,0.9143823764130201,True
1553,2.8303865157067776,3.83155089430511,True
1554,10.898935043661162,4.866068323969989,True
1555,0.8185672575345198,4.1031749518588185,True
1556,-0.4137101280544524,0.06373196245542001,True
1557,3.375224836787302,4.744676518253982,True
1558,-1.1362255842856488,4.462697669912102,True
1559,4.550616862252355,4.361137299211018,True
1560,-2.431530375033617,7.297093703422352,True
1561,7.551144601777196,1.7614520434205323,True
1562,5.358803741633892,-0.7037055334076285,True
1563,3.7366508468985558,1.8374813706595425,True
1564,8.625167854130268,4.456285431515425,True
1565,10.106801276822665,7.298203508835286,True
1566,6.110398706347359,-0.7625290704891086,True
1567,3.3753943349099416,6.382302534766495,True
1568,6.893554951896972,6.82946619624272,True
1569,3.4586119800806046,3.500699110329151,True
1570,-3.0411532055586576,6.264975312631577,True
1571,5.648306990042329,1.5880649640226276,True
1572,8.036157116293907,3.1718521155416965,True
1573,-0.880676020284179,2.2857347410172224,True
1574,0.954364413395524,1.0759747345003277,True
1575,6.570995425071436,3.4038887140341103,True
1576,-0.4679457361266586,8.644199996721,True
1577,2.4565657692316005,1.0743943236589777,True
1578,8.986398065462708,0.5883986058911361,True
1579,-3.0132271610884356,6.365295600146055,True
1580,6.208602663129568,4.682466786882182,True
1581,3.30572070326998,4.359176138229824,True
1582,-1.2677346430718899,5.036706883232014,True
1583,2.9896038679036927,5.2269016078527635,True
1584,4.464051371440291,3.873270574349559,True
1585,5.362128921731831,5.465990777118251,True
1586,1.7239822125853586,3.2410186992538055,True
1587,-4.205494152382016,9.02125729754907,True
1588,-0.4480696814542906,7.85577450832352,True
1589,7.510334378108382,1.231736955481276,True
1590,4.194713346322644,4.383164638312275,True
1591,-3.6465568671591493,8.277112757787108,True
1592,2.139418661594391,5.004336816837114,True
1593,3.8915258676259583,8.546815148089081,True
1594,-1.021090004593134,4.3733068096682866,True
1595,1.5861797231260848,1.6869381016803722,True
1596,1.4184165727347136,0.41056539344147724,True
1597,3.245784778147936,-1.279171274509281,True
1598,10.30956088899293,3.0398488780483603,True
1599,5.256146308138565,1.7296392533904807,True
1600,1.521695121130394,0.8033241921889189,True
1601,-3.3922551397719714,6.96705899162708,True
1602,-1.5129648515453544,-4.904945989931297,True
1603,4.004220276639611,2.9478234683944216,True
1604,2.1134762547545733,5.319077646175475,True
1605,5.28151388952484,1.1906650976432327,True
1606,1.0037378213619412,11.110529958423271,True
1607,3.594355814764052,0.628594425780145,True
1608,5.386432823303524,-1.9149021883495152,True
1609,13.407881908027942,0.04001058703419291,True
1610,5.641604218119282,5.245203464780301,True
1611,6.216409682528976,2.6522391898243827,True
1612,3.236322980374098,6.957560925744474,True
1613,4.685782327302171,4.0736360172741115,True
1614,4.28218331746757,0.833999864315591,True
1615,1.718818793561642,8.500795033962877,True
1616,4.90857095643878,3.607834952417761,True
1617,8.503111573303865,6.687169811373576,True
1618,-2.5220425073057413,6.650473572999607,True
1619,3.447828259527025,-2.283971526660025,True
1620,4.761300711306818,5.725207501083405,True
1621,4.01980179127213,2.098627644125372,True
1622,3.868374738842249,-2.1909109027376665,True
1623,1.7623666401236306,1.8015265217366077,True
1624,3.6880008410662413,4.4174136109650135,True
1625,-1.1949392538517714,4.233007503130225,True
1626,0.5741974990814924,4.143781586084515,True
1627,5.381422259732885,4.508975273463875,True
1628,4.174456057510499,5.437353701150457,True
1629,6.087884107292613,-2.0986299328967366,True
1630,4.066658265205215,3.3115592190310026,True
1631,4.567466855049133,0.8466101316735148,True
1632,7.464990142732859,3.629578035324812,True
1633,9.117073049768806,-1.1759770642966032,True
1634,6.411615795348476,0.3673423358504775,True
1635,9.382585136196168,3.4408007244621857,True
1636,-0.46686607226729393,7.172589545038066,True
1637,4.06616841442883,5.852736146157575,True
1638,3.7151031935889005,4.116138498298824,True
1639,2.6651474885807147,1.432972371859488,True
1640,3.8108892161139387,2.568657662387743,True
1641,-1.575654063373804,-0.37746701622381806,True
1642,2.70599128305912,0.16481373086571693,True
1643,-1.5033649144218888,0.7197388778440654,True
1644,-2.311083408072591,1.2065885933476377,True
1645,-0.41392413492613045,3.4020816316601152,True
1646,4.551035453528861,5.162747799418867,True
1647,5.564946161583066,1.8664936968125403,True
1648,3.2913705614377644,5.383048704038568,True
1649,7.882624723017216,4.500783220276839,True
1650,1.7635517028868861,-0.33405390148982406,True
1651,8.150061218068004,7.072651956696063,True
1652,4.337723411619663,1.1485327805627064,True
1653,3.0506334147482406,-0.2468017302453518,True
1654,4.967885087071611,-2.9548042152965444,True
1655,6.251237886421771,-1.9437616243958473,True
1656,16.240931784531405,5.177089727388232,True
1657,5.469456309452653,7.487879846449847,True
1658,2.4270378034561872,9.146885651285913,True
1659,1.414955323805522,-3.671782152672698,True
1660,4.92743290021366,-0.26025744108483195,True
1661,2.8609830792993307,5.664354267811804,True
1662,6.455468779329621,1.1024597706914294,True
1663,-0.9964547231824383,9.933652582569586,True
1664,7.220908822618923,1.2969758400956732,True
1665,3.0249688710191656,5.846959510769134,True
1666,9.286923244595528,6.579671608284116,True
1667,3.334189571460872,4.373019665884704,True
1668,8.694303968921304,2.9677704843845745,True
1669,4.9429254204415365,2.3149335645139217,True
1670,-1.0211041923612356,0.9302514963783324,True
1671,0.4433061657074848,6.713389945067771,True
1672,5.592368943225553,5.673111466181339,True
1673,3.8512474781186548,4.296509742736816,True
1674,8.082871539518237,4.338406808282878,True
1675,-1.3349045608192682,5.967173869997003,True
1676,2.8746912591159344,2.168481389991939,True
1677,-2.6773914359509945,-0.06069975346326828,True
1678,14.313381385778296,3.861412191297859,True
1679,7.181627068668604,3.7596603749234263,True
1680,1.5566504851797767,-0.026114164385944605,True
1681,10.374785197164098,-1.6252123760217758,True
1682,4.067752255154582,4.590282807304157,True
1683,1.2739718835800886,4.304512004368007,True
1684,9.047796301543713,-1.215162729844451,True
1685,1.3205998130142689,3.889471601194799,True
1686,1.725130708888173,2.949725692040191,True
1687,4.266910986600092,6.820577208475553,True
1688,4.796134723198774,4.73490729695186,True
1689,2.2613793704658747,7.654597764941979,True
1690,2.680304668843746,2.76670177699998,True
1691,2.998399931937456,0.6828317475777514,True
1692,-0.8026280159370902,6.196401437278837,True
1693,6.252684940367866,8.503613946341126,True
1694,9.788868747651577,0.022045761485419924,True
1695,1.0941236940505323,2.6153391147963703,True
1696,7.529051364165228,2.683895885546956,True
1697,-0.31283056724312175,3.247190324772082,True
1698,6.973173025074976,6.581164154188855,True
1699,-0.9849156490953597,2.908874408269697,True
1700,0.200549405663498,5.171458283318785,True
1701,0.1570302950337421,-0.8731359355151653,True
1702,7.708769720047712,3.9956182460300624,True
1703,10.00416737422347,0.5165127866581201,True
1704,3.567750421357726,-2.5411391735484052,True
1705,1.1119077682377352,2.181730530686795,True
1706,0.9635890014263833,0.6463366728276014,True
1707,6.282412201166153,4.873659568838775,True
1708,10.129941166698995,0.8904826590453809,True
1709,-3.260506132617593,1.066507008837776,True
1710,-1.4441869892179966,3.9535848395701634,True
1711,6.737994872572719,4.791973409739892,True
1712,1.606231201440096,5.664599644229648,True
1713,5.793735487982442,1.9536217446438968,True
1714,-1.486484793946147,3.0374965448599065,True
1715,-3.416114389716042,5.700488613352951,True
1716,10.033578151836991,-2.29163185603937,True
1717,-1.163220915002702,3.1446472965180874,True
1718,17.629449754512663,2.329133871769513,True
1719,1.8243811894208193,10.737615072796064,True
1720,10.358041890198349,3.315272551495582,True
1721,1.6550474129617214,1.9729480841539457,True
1722,5.340016838163137,-2.2670958223526956,True
1723,6.991674862498487,13.802595538749781,True
1724,-1.9476701402989143,3.9835276496596634,True
1725,3.7539004316918128,3.976664882618934,True
1726,7.162293422684425,0.3817755139808403,True
1727,-0.08352068007233093,0.13694351523058046,True
1728,6.022968004444724,1.040861742354425,True
1729,11.32604248267157,6.091254940449775,True
1730,1.9241998165618472,0.35105841513723135,True
1731,2.7979631275792425,3.750232248730305,True
1732,-1.0144563112407923,9.231821887854267,True
1733,-5.136090769704698,9.988043967843756,True
1734,3.2016618229336924,2.4495885961396073,True
1735,1.4642634430942962,0.975719521089887,True
1736,2.4369727554090144,0.5271355334103314,True
1737,1.845571681857109,4.656559366732836,True
1738,-0.39268964351952107,8.481870782449139,True
1739,3.0289936885237694,3.5214977930299938,True
1740,1.97379228917735,3.901586879604232,True
1741,3.6915664859116077,1.9908189453981988,True
1742,4.795118746725217,4.741513446633364,True
1743,13.373071510400301,4.193225416581068,True
1744,-0.45378294364313376,0.5657289344134555,True
1745,3.0684263991528447,4.7190385913820245,True
1746,4.574464664268623,7.425802107900381,True
1747,7.14617376960814,-1.5099628558382392,True
1748,1.0141076093514787,1.4062426809204163,True
1749,5.861275270737718,5.999741887552183,True
1750,1.2597811948508024,-4.556640913814968,True
1751,-5.1398106300422945,2.077261651866138,True
1752,0.2364797784309225,3.2764411434424945,True
1753,2.899972034390501,3.137236952316016,True
1754,-0.15099454646336774,1.4702103353883764,True
1755,4.6793159034884955,0.6775919046764045,True
1756,10.655422440819699,5.143679985843274,True
1757,-3.1115150022525206,-1.2730757128447294,True
1758,8.411404506278892,5.1929158181883395,True
1759,7.391634566709399,3.46742548171462,True
1760,4.662224251340463,1.3772993975375996,True
1761,-4.393321926366846,6.203337442595512,True
1762,5.31629842757901,5.221855726720624,True
1763,6.283756450345923,8.621099466740546,True
1764,-1.2992950584739447,6.331408437341452,True
1765,7.38952549082826,4.5108150060010725,True
1766,4.277772622439077,-2.5392827629743397,True
1767,3.910903646775852,6.792527111247182,True
1768,0.7373431013121152,1.0355049166828394,True
1769,2.0577994738646463,0.6003079774515778,True
1770,0.7226937031891207,6.954779777637159,True
1771,1.8614358454942703,1.6924197126501843,True
1772,0.5766539929392973,1.6924216698188874,True
1773,1.4562050849199295,4.742881772574037,True
1774,1.636817477785467,4.545812004245818,True
1775,4.682923890650272,3.2180629116504478,True
1776,4.26679968778515,-2.0732238362543285,True
1777,7.3244750536978245,-2.352701494559053,True
1778,-2.6809205505996943,6.090815548785031,True
1779,3.5355745404958725,4.962239581572595,True
1780,1.990097059435044,6.269006700720638,True
1781,4.229593591273529,2.906268322840333,True
1782,0.567453058436513,4.406731789994343,True
1783,1.939578216726682,5.5868890975276635,True
1784,1.537296076587145,2.796161385946605,True
1785,0.4189691596952443,0.14197097646080836,True
1786,4.820378897711635,4.4054517035151886,True
1787,5.451817858964205,-1.3779349789874562,True
1788,4.24637879352546,2.8924237936735153,True
1789,7.594678898985401,2.432147590443492,True
1790,-0.8115598391741514,1.3983969949043362,True
1791,3.103741809114446,2.163863771595061,True
1792,5.273181743165491,0.2112898621321202,True
1793,2.0425299130638166,0.37064011315554435,True
1794,5.13438272960361,-1.9686830397695303,True
1795,5.0468200949009425,4.762460367990053,True
1796,3.9354713061782434,3.284687364899738,True
1797,4.63631242309839,4.632857164833695,True
1798,1.6353458793657794,2.6189226793673535,True
1799,7.29606412909925,2.59892669951946,True
1800,3.872214139552014,6.063329049875292,True
1801,8.858583211898804,-0.22910777293145657,True
1802,0.7024006079882383,0.567697739321976,True
1803,7.122286504134536,2.3235640525341106,True
1804,7.172550946474075,0.8033863337385929,True
1805,-0.6536412518471479,2.92422711616382,True
1806,3.326113995164633,9.019653626258515,True
1807,5.229447574912717,6.123842643108219,True
1808,2.493775995619366,6.11450469866395,True
1809,7.298758639022708,5.449155924941085,True
1810,2.8224929676312307,5.966104664115624,True
1811,0.5974285054381792,4.93593303166188,True
1812,10.856706073718538,1.1845936196969755,True
1813,1.9169215634465218,4.7749374887885825,True
1814,1.2416288889944553,3.6739595881663263,True
1815,-4.315257498963384,1.8452061221245,True
1816,6.707167760428154,3.868778335252772,True
1817,6.602663935010993,2.096444989554584,True
1818,2.57584510371089,3.1030215109598274,True
1819,2.6146587520151208,0.913424587700443,True
1820,0.22011981345713139,4.494376390999289,True
1821,0.2565515711903572,4.755405232775956,True
1822,-0.15227752154647867,2.5720238462090492,True
1823,0.8037755230185617,2.299089878797531,True
1824,13.444433529718195,5.589854473687892,True
1825,1.9749135216834208,3.301961821038276,True
1826,1.084174994379282,0.3139095402905636,True
1827,5.652934525161982,-3.6808303669288565,True
1828,4.981514059385708,1.0196447548100989,True
1829,-0.9592396086840473,1.9369081965395143,True
1830,-0.2021007745660306,3.6308646161077935,True
1831,-2.99679758772254,7.531098358333111,True
1832,-0.7954243726672576,0.4039912060330262,True
1833,2.201135965064168,1.3526139808559905,True
1834,2.3788859820241797,1.4638069354860774,True
1835,-2.833951896056533,3.0257413854919073,True
1836,2.1311559956520796,4.577263455514349,True
1837,0.726236224729222,2.852316147077644,True
1838,7.419583724811673,1.1184625519350804,True
1839,1.726453447714448,5.529013901392593,True
1840,10.351879901847422,5.205957737716313,True
1841,5.821527753137845,8.48780595581,True
1842,4.386859140093042,3.4318238064822326,True
1843,4.690115915611386,2.3503824253566563,True
1844,4.3123279213905334,-0.025382699444890022,True
1845,2.5093828421086073,-2.5900646753831698,True
1846,6.871654211012027,6.0505803669802845,True
